02-Nov-2016,2179.00
03-Nov-2016,2175.00
04-Nov-2016,2182.50
07-Nov-2016,2211.40
08-Nov-2016,2210.20
09-Nov-2016,2238.00
10-Nov-2016,2236.50
11-Nov-2016,2222.00
15-Nov-2016,2180.05
16-Nov-2016,2176.00
17-Nov-2016,2148.00
18-Nov-2016,2151.05
21-Nov-2016,2148.70
22-Nov-2016,2136.10
23-Nov-2016,2135.90
24-Nov-2016,2000.00
25-Nov-2016,1982.00
28-Nov-2016,1960.90
29-Nov-2016,1960.00
30-Nov-2016,1959.50
01-Dec-2016,2000.00
02-Dec-2016,1975.00
05-Dec-2016,1922.00
06-Dec-2016,1958.00
07-Dec-2016,1965.00
08-Dec-2016,1993.65
09-Dec-2016,1951.75
12-Dec-2016,1960.00
13-Dec-2016,1935.00
14-Dec-2016,1970.00
15-Dec-2016,1987.30
16-Dec-2016,2040.00
19-Dec-2016,2048.90
20-Dec-2016,2044.00
21-Dec-2016,2050.50
22-Dec-2016,2020.00
23-Dec-2016,2007.00
26-Dec-2016,1975.20
27-Dec-2016,2004.85
28-Dec-2016,2032.80
29-Dec-2016,2048.10
30-Dec-2016,2018.20
02-Jan-2017,2030.00
03-Jan-2017,2030.00
04-Jan-2017,2020.00
05-Jan-2017,2003.75
06-Jan-2017,1990.00
09-Jan-2017,2035.95
10-Jan-2017,2005.00
11-Jan-2017,976.95
12-Jan-2017,994.35
13-Jan-2017,1011.00
16-Jan-2017,1005.60
17-Jan-2017,1010.30
18-Jan-2017,1004.90
19-Jan-2017,1025.00
20-Jan-2017,1015.00
23-Jan-2017,999.20
24-Jan-2017,999.00
25-Jan-2017,987.00
27-Jan-2017,990.00
30-Jan-2017,989.00
31-Jan-2017,999.00
01-Feb-2017,988.00
02-Feb-2017,985.00
03-Feb-2017,985.00
06-Feb-2017,979.00
07-Feb-2017,957.50
08-Feb-2017,948.10
09-Feb-2017,941.00
10-Feb-2017,955.00
13-Feb-2017,970.00
14-Feb-2017,987.70
15-Feb-2017,991.00
16-Feb-2017,1001.40
17-Feb-2017,1035.00
20-Feb-2017,1105.00
21-Feb-2017,1103.95
22-Feb-2017,1095.55
23-Feb-2017,1086.90
27-Feb-2017,1068.50
28-Feb-2017,1074.00
01-Mar-2017,1090.00
02-Mar-2017,1078.55
03-Mar-2017,1078.00
06-Mar-2017,1078.00
07-Mar-2017,1062.00
08-Mar-2017,1094.00
09-Mar-2017,1079.50
10-Mar-2017,1098.00
14-Mar-2017,1098.80
15-Mar-2017,1115.00
16-Mar-2017,1147.00
17-Mar-2017,1165.00
20-Mar-2017,1150.00
21-Mar-2017,1150.00
22-Mar-2017,1170.00
23-Mar-2017,1159.00
24-Mar-2017,1140.90
27-Mar-2017,1109.95
28-Mar-2017,1100.00
29-Mar-2017,1089.80
30-Mar-2017,1088.00
31-Mar-2017,1101.60
03-Apr-2017,1134.85
05-Apr-2017,1090.00
06-Apr-2017,1098.00
07-Apr-2017,1110.15
10-Apr-2017,1103.00
11-Apr-2017,1084.95
12-Apr-2017,1062.00
13-Apr-2017,1087.10
17-Apr-2017,1084.90
18-Apr-2017,1091.55
19-Apr-2017,1099.00
20-Apr-2017,1099.40
21-Apr-2017,1108.00
24-Apr-2017,1111.80
25-Apr-2017,1100.00
26-Apr-2017,1115.00
27-Apr-2017,1107.45
28-Apr-2017,1113.50
02-May-2017,1139.95
03-May-2017,1102.00
04-May-2017,1134.40
05-May-2017,1169.90
08-May-2017,1173.00
09-May-2017,1187.05
10-May-2017,1156.00
11-May-2017,1136.40
12-May-2017,1136.00
15-May-2017,1199.00
16-May-2017,1107.45
17-May-2017,1091.45
18-May-2017,1099.90
19-May-2017,1099.00
22-May-2017,1102.00
23-May-2017,1113.00
24-May-2017,1125.00
25-May-2017,1141.80
26-May-2017,1154.00
29-May-2017,1150.00
30-May-2017,1144.50
31-May-2017,1153.10
01-Jun-2017,1145.00
02-Jun-2017,1130.00
05-Jun-2017,1133.40
06-Jun-2017,1150.10
07-Jun-2017,1142.95
08-Jun-2017,1123.00
09-Jun-2017,1120.00
12-Jun-2017,1127.50
13-Jun-2017,1118.00
14-Jun-2017,1099.95
15-Jun-2017,1083.65
16-Jun-2017,1080.00
19-Jun-2017,1041.00
20-Jun-2017,1030.25
21-Jun-2017,1048.00
22-Jun-2017,1050.00
23-Jun-2017,1050.00
27-Jun-2017,1040.95
28-Jun-2017,1058.00
29-Jun-2017,1070.00
30-Jun-2017,1088.00
03-Jul-2017,1079.95
04-Jul-2017,1061.00
05-Jul-2017,1049.00
06-Jul-2017,1055.30
07-Jul-2017,1045.05
10-Jul-2017,1043.00
11-Jul-2017,1036.60
12-Jul-2017,1054.00
13-Jul-2017,1049.50
14-Jul-2017,1073.25
17-Jul-2017,1083.40
18-Jul-2017,1100.00
19-Jul-2017,1103.40
20-Jul-2017,1077.00
21-Jul-2017,1097.45
24-Jul-2017,1095.05
25-Jul-2017,1102.05
26-Jul-2017,1090.00
27-Jul-2017,1101.25
28-Jul-2017,1101.10
31-Jul-2017,1090.15
01-Aug-2017,1100.00
02-Aug-2017,1099.95
03-Aug-2017,1085.50
04-Aug-2017,1074.65
07-Aug-2017,1060.05
08-Aug-2017,1061.50
09-Aug-2017,1056.30
10-Aug-2017,1062.00
11-Aug-2017,1057.00
14-Aug-2017,1066.00
16-Aug-2017,1148.00
17-Aug-2017,1139.90
18-Aug-2017,1135.00
21-Aug-2017,1134.00
22-Aug-2017,1135.00
23-Aug-2017,1148.10
24-Aug-2017,1140.25
28-Aug-2017,1146.45
29-Aug-2017,1136.00
30-Aug-2017,1138.00
31-Aug-2017,1170.00
01-Sep-2017,1176.85
04-Sep-2017,1167.80
05-Sep-2017,1160.05
06-Sep-2017,1175.50
07-Sep-2017,1163.75
08-Sep-2017,1128.30
11-Sep-2017,1108.00
12-Sep-2017,1111.00
13-Sep-2017,1094.70
14-Sep-2017,1096.25
15-Sep-2017,1087.00
18-Sep-2017,1081.75
19-Sep-2017,1100.00
20-Sep-2017,1119.20
21-Sep-2017,1131.00
22-Sep-2017,1130.25
25-Sep-2017,1119.50
26-Sep-2017,1125.40
27-Sep-2017,1120.15
28-Sep-2017,1129.50
29-Sep-2017,1094.80
03-Oct-2017,1137.05
04-Oct-2017,1168.00
05-Oct-2017,1175.60
06-Oct-2017,1163.00
09-Oct-2017,1145.00
10-Oct-2017,1162.90
11-Oct-2017,1146.20
12-Oct-2017,1146.00
13-Oct-2017,1144.00
16-Oct-2017,1141.90
17-Oct-2017,1156.90
18-Oct-2017,1162.80
19-Oct-2017,1188.00
23-Oct-2017,1191.25
24-Oct-2017,1190.00
25-Oct-2017,1232.40
26-Oct-2017,1199.00
27-Oct-2017,1197.60
30-Oct-2017,1210.25
31-Oct-2017,1220.25
01-Nov-2017,1216.00
